id,thread_number,timestamp,text,retweets,likes,replies
982347179217039360,Thread 35,1523044793,"20. #QAnon had warned of us Apr 4 of #Clowns, ""false drops"", and something called #QT2810C, which we had no idea ab… https://t.co/g1iPd0KX8X",11,12,1
982349486075797504,Thread 35,1523045343,"21. #QAnon elaborates that in response to the pictures he just mentioned, that MSM will push the idea that they're… https://t.co/ya2TQuX2UY",9,15,1
982351891198889985,Thread 35,1523045916,"22. One anon asks #Q  ""How soon?"" the picture will release.

#QAnon responds in classical Trumpian/Sun Tsu fashion… https://t.co/xnNOs1sXzO",10,17,2
982352894987939845,Thread 35,1523046156,23. #QAnon refers to their full team at the center of command on duty always with much enjoyable in store to come.… https://t.co/UzsrSN0ST2,4,10,1
982354208191074304,Thread 35,1523046469,24. One anon complains to #Q that people wouldn't care about another picture of Hussein in Moslem garb even if he w… https://t.co/EzT0X31xZH,7,13,2
982355747387326465,Thread 35,1523046836,25.  #QAnon reminds that we can understand 44's mission by connecting the dots via past religious leaders (re: Huss… https://t.co/qLFKAu2rZI,9,10,1
982356960329764867,Thread 35,1523047125,"26.  I think #QAnon is exhorting us to remember the good progress we can expect now with North Korea situation, and… https://t.co/Af4Gi1dS4w",3,7,1
982358314095972352,Thread 35,1523047448,27. #QAnon Words of brotherly love between two patriots encourage and support our hope and commitment of good thing… https://t.co/4RzbB7napA,4,5,2
982359240257036289,Thread 35,1523047668,@threadreaderapp please unroll,0,4,1
939597817131290626,Thread 36,1512852551,"1) The LA times Lisa Mascaro has joined the anti Roy Moore smear brigade with this outright falsehood.

https://t.co/MnmEKlj7j0",40,47,11
939598100011933707,Thread 36,1512852618,"2) ""In response to a question from one of the only African Americans in the audience — who asked when Moore thought… https://t.co/VPDz3XKRFD",5,22,1
939598223567740928,Thread 36,1512852648,3) 'I think it was great at the time when families were united — even though we had slavery — they cared for one an… https://t.co/BNi66TcOJZ,4,24,1
939598393105698816,Thread 36,1512852688,4) This is a lie.,4,19,1
939598562752593920,Thread 36,1512852728,"5) Here’s what the audio reveals: ""Well, I think the country wasn’t ever great. I think we’ve been striving for tha… https://t.co/UynFvoFmyr",8,20,1
939598675193581568,Thread 36,1512852755,"6) Not only did Roy Moore say the country wasn’t great, but he specifically pointed out that slavery was a great evil.",12,29,2
939598829195800576,Thread 36,1512852792,7) The LA times reported the exact opposite of what the man said.,10,33,1
939599233279299586,Thread 36,1512852888,8) That changes the ENTIRE message. The phrase “out of context” isn’t even close.,6,21,1
939599355991986176,Thread 36,1512852918,9) Don Lemon put up on the screen based on the LA times article: MOORE SAYS AMERICA WAS ‘GREAT’ DURING SLAVERY.,5,21,2
939599419946819585,Thread 36,1512852933,10) Anderson Cooper writes: MOORE SAYS THE LAST TIME AMERICA WAS GREAT WAS DURING SLAVERY.,5,24,1
939599585823088640,Thread 36,1512852972,11) The difference in message is astonishing.,4,20,2
939599705310466053,Thread 36,1512853001,12) Here is the correctly transcribed audio:,7,19,1
939599854145343488,Thread 36,1512853036,"13) ""Well, I think the country wasn’t ever great. I think we’ve been striving for that greatness all the way throug… https://t.co/XvfHHSqZpg",5,20,1
939600013549809664,Thread 36,1512853074,"14) ""And I think it was great in the minds of those who formed the declaration although they were not perfect people. They had problems.""",5,19,1
939600159251533825,Thread 36,1512853109,"15) ""Those problems have been corrected by unfortunately war by constitutional amendment.""",5,19,1
939600355117228032,Thread 36,1512853156,"16) ""We’ve had to - corrected a lot of our problems.""",5,19,1
939600545941196801,Thread 36,1512853201,"17) ""I think it was great that at the time, families were united.""",4,18,1
939600876444028928,Thread 36,1512853280,"18) ""Even though we had slavery, they cared for one another. People were strong in the families. Our families were… https://t.co/nE5Dov4kTU",4,20,2
939601523323088897,Thread 36,1512853434,"19) ""Today I see our families divided. I see people in prison - young men and women that have a life ahead of them… https://t.co/Vs4K2wsDn9",4,20,1
939601884456869888,Thread 36,1512853520,"20) ""We had slavery, we’ve overcome slavery, we had prejudice we still have prejudice we’ve turned the tide on civi… https://t.co/IPQwJEp0CF",6,25,2
939602265303904256,Thread 36,1512853611,"21) Angela Rye, when asked “where did this come from?” said “IT'S A ARTICLE!”",2,15,1
939602503578079232,Thread 36,1512853668,22) This is the kind of analysis we've come to expect from CNN and other completely degerated media outlets.,7,31,2
939602671144767488,Thread 36,1512853708,23) The smear campaign against Roy Moore has the same feverish quality as the smear campaigns against Trump.,4,24,2
939602813126094848,Thread 36,1512853742,24) These media cretins are willing to trash whatever shred of integrity they have left.  Why?,5,23,2
939603246775140352,Thread 36,1512853845,25) It’s because he and others like him represent an existential threat to the culture of silence and corruption th… https://t.co/kBJ9s5Nwx0,4,26,1
939603376702148613,Thread 36,1512853876,26) I no longer care about Roy Moore’s political positions. They hate him. They’re willing to lie about him. Theref… https://t.co/IafFO1l10y,13,53,5
939612413174910981,Thread 36,1512856031,ADDENDUM: The link to the audio. https://t.co/MnmEKlj7j0 @drawandstrike,4,12,2
998376924006170627,Thread 37,1526866582,"?LISTEN #Patriots #MAGA ?
This is how #Twitter playing their tricks on Conservatives!
@POTUS @realDonaldTrump 

Bel… https://t.co/oLhF4UcO8g",285,275,16
998687488842518528,Thread 37,1526940626,"ABOVE is a Conservative Acct

BELOW is a Resist Loony Acct
Watch how it's say's it has 200 Comments?
Those Comments… https://t.co/ij3t0YwrJV",105,76,4
998687843793883136,Thread 37,1526940711,https://t.co/GPf1JRP7y7,5,5,1
998688319704780800,Thread 37,1526940824,https://t.co/L6VUZ8ACP0,5,5,1
998688535749083136,Thread 37,1526940876,https://t.co/QERHuUfc6C,7,7,1
998688699075317760,Thread 37,1526940915,https://t.co/unA4jPb0Gq,4,5,1
998688940512051200,Thread 37,1526940972,https://t.co/YoIZkSr1BE,2,3,1
998689144145510400,Thread 37,1526941021,https://t.co/OBsmRjvZGk,2,3,1
998689335565205505,Thread 37,1526941067,https://t.co/tihH528Sf3,5,9,1
998689591187009536,Thread 37,1526941127,https://t.co/r4rFZPhLmC,3,3,1
998689780220153857,Thread 37,1526941173,https://t.co/mo85xmLblb,2,3,1
998689935501623297,Thread 37,1526941210,https://t.co/SnPqETtWwv,2,2,1
998690097615679488,Thread 37,1526941248,https://t.co/Dz2YsFNqvh,3,2,1
998690294257278976,Thread 37,1526941295,https://t.co/lYGhcgjpBr,3,2,1
998690462033563648,Thread 37,1526941335,https://t.co/G5kdBXoHDH,3,2,1
998690676085743616,Thread 37,1526941386,https://t.co/ywInoly64r,2,2,1
998690862782595073,Thread 37,1526941431,https://t.co/SStAN2z94t,2,2,1
998691053522714624,Thread 37,1526941476,https://t.co/3ka6oGpA2K,2,2,1
998691236394381312,Thread 37,1526941520,https://t.co/JVPYJZ6gzH,2,2,1
998691434101329920,Thread 37,1526941567,https://t.co/D58Q1wmxFZ,2,2,1
998691717254594560,Thread 37,1526941634,https://t.co/K5GDS2ORa8,3,3,1
998692038689214464,Thread 37,1526941711,https://t.co/TB3oBjqRef,7,7,2
998693373450989569,Thread 37,1526942029,"?Well ?
I hope you all get the point here!!
#Twiiter Censoring Conservative Accts &amp; Pro-@POTUS @realDonaldTrump Twe… https://t.co/iPv2PAhxzt",108,118,10
998694414384951296,Thread 37,1526942277,@Khaleesi1021 @PastorDScott @Maggieb1B @RickOhioImBack @paulajarvis69 @PaulLee85 @PrisonPlanet @PoliticallyRYT… https://t.co/PpoBk6eQSj,5,9,1
998735362896809984,Thread 37,1526952040,@POTUS @realDonaldTrump There is https://t.co/qhQobKL2yM  and a lot of Patriots are Twitter Evacuees there!! Pease… https://t.co/7IM5L9BtbP,70,63,3
999143902102806528,Thread 37,1527049444,@ThreadReaderApp Unroll,0,0,2
939353643291045888,Thread 38,1512794335,"(1) It's very likely that a massive, unprecedented military operation is underway.

@realDonaldTrump provided the d… https://t.co/Y25oHTGzq7",321,472,54
939353827475578881,Thread 38,1512794379,@realDonaldTrump (2) This may be MORE distraction. https://t.co/WDxIRf160D,57,153,8
939354319727484929,Thread 38,1512794496,"@realDonaldTrump (3) And more.

https://t.co/klV3zo7csW",40,123,4
939354566952329216,Thread 38,1512794555,"@realDonaldTrump (4) Here's an editorial from Opposite World.

https://t.co/9uZNaidLZC",38,122,10
939354867486748672,Thread 38,1512794627,"(5) ""Two days ago the Houthi rebels in Yemen killed former President Ali Abdullah Saleh, two days after he declared… https://t.co/WSmZX9Xvqa",35,117,5
939354987854946304,Thread 38,1512794656,"(6) ""While this killing was shaking up the Saudi palace, on Monday Lebanese Prime Minister Saad Hariri declared the… https://t.co/C98XwqLTvc",30,117,1
939355283947532289,Thread 38,1512794726,"(7) Actually, Ali Abdullah Saleh was an utterly untrustworthy snake who got so tangled up in his corruption and mac… https://t.co/9mGgfJlwel",29,139,5
939355643164504064,Thread 38,1512794812,"(8) And there's no evidence whatsoever that Hariri resigned under Saudi pressure.

Hariri wants a NEUTRAL Lebanon.… https://t.co/NrP37uRz5V",39,120,2
939356051920404481,Thread 38,1512794909,"(9) The entire editorial is a droning monologue from the dead past.

Saudi ACTIONS speak for themselves.",22,123,6
939356466045009921,Thread 38,1512795008,"(10) In October of 2015, ALL the groups and governments we support began winning all their battles.

It was like a switch had been thrown.",32,122,3
939356668609011712,Thread 38,1512795056,(11) NONE of the battles were filmed. The assault troops spearheading each operation NEVER appeared on camera.,26,108,2
939357076261707776,Thread 38,1512795154,"(12) You can find tons of film of every war ever fought in the Middle East.

Iran-Iraq. As front line as you can ge… https://t.co/QUShSQoAvg",27,100,1
939357621219344384,Thread 38,1512795283,(13) Iraqi tank crewmen running for cover as the Iranians fire thousands of rounds at them...and miss. https://t.co/Qm8t36GCMB,30,108,2
939357911418933248,Thread 38,1512795353,"(14) From October of 2015, what came out of Yemen, Syria, and Iraq was MOPPING UP and CONSOLIDATING.

We never saw the assault troops.",24,95,4
939358420532060160,Thread 38,1512795474,"(15) There's a DELUGE of stories coming out now that I think are strategic distraction.

Here's another one.

https://t.co/rWRLyTJMZT",30,101,7
939358559229243392,Thread 38,1512795507,"(16) And one more.

https://t.co/nUL6mPEr2K",32,101,5
939358839643635712,Thread 38,1512795574,"(17) YouTube terminated all the best accounts for combat footage from the Middle East.

They never tell you why.",41,128,6
939359685370454016,Thread 38,1512795776,"(18) This was an airstrike that killed Islamic State emirs or commanders in Manbij.

One munition. https://t.co/LkbxM84pky",26,92,2
939359923288162306,Thread 38,1512795832,(19) Second munition. https://t.co/WbHwkr6TUQ,24,89,2
939360148404842496,Thread 38,1512795886,(20) Third munition. https://t.co/apV0vbDKay,26,98,4
939361021558267904,Thread 38,1512796094,(21) They may have been dropping GBU-39 Small Diameter Bombs. https://t.co/fOx3rnX41K,25,87,2
939361659461578752,Thread 38,1512796246,"(22) In order to get the most accurate strike, you need a Joint Terminal Attack Controller (JTAC). 

This is an air… https://t.co/cN240AoGZE",29,91,5
939361824134152192,Thread 38,1512796286,"(23) The closer the JTAC, the more accurate the strike.

This was FAR behind enemy lines.",22,81,2
939362088866037765,Thread 38,1512796349,(24) Behold the Arab JTAC. https://t.co/IVOVbeyzV5,20,91,1
939362672985890817,Thread 38,1512796488,"(25) I can't tell if it's a motorcycle or an ATV.

But I guarantee you that he's a Saudi. https://t.co/7d1Z9Mkjuy",20,81,3
939362963768537088,Thread 38,1512796557,"(26) Since the Syrian Civil War started in 2011, we haven't seen a single Saudi or other Arab commando captured.

B… https://t.co/iooGAj4z3u",29,101,3
939363136934625280,Thread 38,1512796599,"(27) So I think something is up. Tonight.

We'll know soon enough.

Unless we don't...",49,204,13
941120497823215616,Thread 39,1513215586,(THREAD) From Russian payments to Trump advisors to failing to register as foreign agents working for Putin allies—… https://t.co/Wrz1OH5Gs8,7700,8598,313
