id,thread_number,timestamp,text,retweets,likes,replies
965252395960848385,Thread 28,1518969079,"Billy Jack Haynes Describing what he was witness to on August 23rd, 1987 Picking up a Cocaine drop &amp; the Murders ofâ?¦ https://t.co/jKSSdJjhps",30,41,2
965257733686677504,Thread 28,1518970351,Dan Harmon was Saline County prosecutor assigned to Don Henry &amp; Kevin Ives case. He pretended to be helping Linda Iâ?¦ https://t.co/YaFOUblyZN,22,29,1
965258084213035008,Thread 28,1518970435,"The Rise and Demise of Jean Duffey's Task Force
By Jean Duffey
https://t.co/CrPRNXGGuc https://t.co/GZfp7liAxQ",10,16,1
965269733804298240,Thread 28,1518973213,"On October 7th, 1994, Sarah McClendon of McClendon News Service asks Bill Clinton about the Airbase in Mena Arkansaâ?¦ https://t.co/bPvtH6AljB",72,85,8
965271152024317955,Thread 28,1518973551,"Transcript from the October 7th, 1994 exchange with Sarah McClendon.....ð???
https://t.co/Pngfv7i78G https://t.co/XmgalY1CHE",11,21,2
965373877823115264,Thread 28,1518998042,Local News Anchor @KATVJason Penderson ran this story the other night from KATV in Little Rock Arkansas and Revisitâ?¦ https://t.co/peed5cdXMv,19,30,2
965669737714855936,Thread 28,1519068581,@DailyMailUK 's latest article on the #BoysOnTheTracks with #BillyJackHayes coming forward with new information onâ?¦ https://t.co/3oSEWdDBFD,14,25,1
965670935251640321,Thread 28,1519068866,"@InvestWatchBlog new article:
Billy Jack Haynes â?? Retired Professional Wrestler â?? Speaks Out â?? Drug Running And Hitâ?¦ https://t.co/xwlcmB0W5d",35,40,2
966068713383395328,Thread 28,1519163704,ð??¨EXCLUSIVE: Full Interview from Billy Jack Haynes on the Doc Washburn Radio Show 102.9 KARN-FM / Little Rock From 2â?¦ https://t.co/gOBUfMWQey,81,75,8
966072953258553345,Thread 28,1519164715,"@threadreaderapp unroll please!! 
#ChopChop ð???ð???",2,8,3
955997172264251392,Thread 29,1516762462,#JohnCarlin is the next guy to watch for in #RussiaGate get to know him #BostonMarathon https://t.co/Zwq8EB2nWb https://t.co/rMVS3eNfOt,25,26,4
955998319997804545,Thread 29,1516762735,"From 2007 to 2011, he served in leadership roles at the Federal Bureau of Investigation (FBI), ultimately serving aâ?¦ https://t.co/Ih4Ybm62aT",7,8,1
955999059654987776,Thread 29,1516762912,"When Rajesh De, the chief lawyer for the National Security Agency, needs a special court order so the agency can spâ?¦ https://t.co/HBftSK4KU7",10,9,1
956000409751117825,Thread 29,1516763233,As a result of NSA Director Admiral Mike Rogers suspecting [FISA 702 (#17 â?? email and phone calls)] surveillance acâ?¦ https://t.co/VJ0rsGfX8h,6,10,2
956000668552253440,Thread 29,1516763295,The NSA compliance officer identified several strange 702 â??About Queriesâ?? that were being conducted. These were vioâ?¦ https://t.co/383BfxAcFd,10,9,2
956000940083032064,Thread 29,1516763360,Here comes #JohnCarlin: The DOJ National Security Division then set Admiral Mike Rogers up to take the fall for theâ?¦ https://t.co/qEEqnxPR69,12,14,1
956001188155215872,Thread 29,1516763419,https://t.co/hydbIzcV7H,7,6,1
956001368648683522,Thread 29,1516763462,DOJ-NSD head John P Carlin was setting up Rogers as the scapegoat while knowing the NSA FISA compliance officer wasâ?¦ https://t.co/zvOjOOFkVl,10,8,1
956001889753141249,Thread 29,1516763586,"However, before the review was complete the DOJ-NSD had enough information for their unlawful FISA warrant which woâ?¦ https://t.co/1m7kceTjDU",9,7,1
956002091696345089,Thread 29,1516763634,"As a result of his not going along, Rogers became a risk; DNI #James Clapper demanded he be fired.",6,8,1
956002507695763456,Thread 29,1516763734,"Ten days after the 2016 election, November 17th 2016, Admiral Rogers travels to Trump Tower without telling ODNI Jaâ?¦ https://t.co/rYYhvQiaCN",10,20,2
956009408886173696,Thread 29,1516765379,Thank God #AdmiralRogers didnâ??t tell #Obama https://t.co/riZ1L4n8mx,10,11,2
956009557045768192,Thread 29,1516765414,"And a lot of people have been paying Donald Trump a visit at Trump Tower in New York City, mostly people being consâ?¦ https://t.co/yYpYRnKAt3",5,10,1
956010292877709312,Thread 29,1516765590,This is what a hero looks like https://t.co/SiWggjxr8S,9,12,2
956143796571471872,Thread 29,1516797420,"Here is an amazing thread I just found from The Last Refuge - everyone should read!
https://t.co/d567fBLPqw",7,11,1
956154972730679296,Thread 29,1516800084,Another amzing thread from Saul Montes-Bradley (highly recommend following him) @Debradelai - it's all connected toâ?¦ https://t.co/jzMr55KD7c,18,14,0
965239671088435200,Thread 30,1518966045,"THREAD:
As you might know, I'm a #FormerGOP .

I voted Republican loyally for over 30 years. But when Trump won theâ?¦ https://t.co/msT8LYSq2J",115,259,24
965240035279859713,Thread 30,1518966132,"Many wonderful people in #TheResistance have taken me in, educated me, and helped me to become a much better personâ?¦ https://t.co/HuX34ml9iV",6,41,1
965240363433779201,Thread 30,1518966210,"Today, I learned something else...

When I first saw the #Rose ð??¹ symbol in various profiles, I googled it and alsoâ?¦ https://t.co/jSnQ8BfYff",1,17,1
965240974111903744,Thread 30,1518966356,"Well, my daughters middle name is Rose, and I just like roses anyway, so I chose to put that in my profile. https://t.co/HiwrNPZ3pj",1,18,1
965241761953181696,Thread 30,1518966544,"One wonderful person today explained some of my recent confusion.

Apparently, Bernie supporters have taken to usinâ?¦ https://t.co/fE7fX8APSI",3,21,2
965243962708590594,Thread 30,1518967068,"I have nothing against Bernie or ANY of his supporters, but I do not wish to sow division or disunion, so I will beâ?¦ https://t.co/swK8CQmofI",9,42,5
965244132691234816,Thread 30,1518967109,"At this point in my thread, it's important for you to know that I watched the Democratic Primaries in 2016 as someoâ?¦ https://t.co/y88MYq9G1t",1,19,1
965244363956801536,Thread 30,1518967164,"I was worried to later hear of the scandal surrounding @SenSanders treatment by the DNC. Knowing how Trump worked,â?¦ https://t.co/HCRGptvz64",1,15,1
965245064837464064,Thread 30,1518967331,"I needn't have worried, it seems, because Trump let his pal Putin do that for him on social media. Putin, we now knâ?¦ https://t.co/JLxZSs596J",2,16,1
965245542564532224,Thread 30,1518967445,"Putin used social media like a crowbar, to turn the crack that originally existed between the ""Bernie"" &amp; ""Hillary""â?¦ https://t.co/l8SL60W4qa",6,25,1
965246046027776000,Thread 30,1518967565,"Recently, #TheResistance has discovered a large number of bot accounts in their midst, placed there by possible Rusâ?¦ https://t.co/zC1S1WwlyM",1,18,1
965246418402373632,Thread 30,1518967654,"Now, with #Mueller's indictments, we see the evidence that Putin was trying to divide the Left from day one, as farâ?¦ https://t.co/MRjTiilINa",4,19,1
965246856535203841,Thread 30,1518967758,"With the upcoming 2018 elections, and as new Presidential candidates arise, Putin wishes to influence-- nay, MANIPUâ?¦ https://t.co/xkbbT8iArP",3,18,2
965247995657760768,Thread 30,1518968030,"Unblock each other, re-friend each other, LIKE each other's posts &amp; tweets, and be especially careful to check profâ?¦ https://t.co/wx5ubm6iaP",5,27,2
965248286608281601,Thread 30,1518968099,"Too many districts are Red, and we NEED to #FlipBlue. Too many of those CAN be flipped, but we will have to work haâ?¦ https://t.co/mLKf4Z4ODr",4,17,1
965249110726111232,Thread 30,1518968296,"Ours is a great &amp; powerful Democracy, one that has been tarnished &amp; humiliated by the stain of the corrupt &amp; blood-â?¦ https://t.co/V35HsLxY1j",9,18,1
965249909367672833,Thread 30,1518968486,"But we CAN, and we WILL, shine once more. 

We CAN, and we WILL, be a proud nation once more.

We CAN, and we WILL,â?¦ https://t.co/hnr7HpGthP",2,13,1
965250638618791938,Thread 30,1518968660,"Let us find our redemption in our resolve, and find our pride in the power of our unity. Let us be a beacon in thisâ?¦ https://t.co/u3moTMp1c4",4,16,2
965251190203342854,Thread 30,1518968791,"We are #TheResistance . And we MUST co-exist in PEACE.
ð???ï¸?â??ï¸?ð???ï¸?â?®ï¸?ð???ï¸?â??ï¸?ð???ï¸? https://t.co/s63lUfd1l1",4,16,1
961073755601686529,Thread 31,1517972813,"I had another life-threatening heart/lung episode today.
I'm not sure how much of it had to do with my cutting my hâ?¦ https://t.co/8QTysavWLe",954,1295,300
961074749165178880,Thread 31,1517973050,"I couldn't afford to go to the hospital--when you call 9/11 the city charges you $1,200 for the trip to nearest hosâ?¦ https://t.co/7FmZ2hozw4",89,209,28
961076452878888960,Thread 31,1517973456,"So all day, instead of doing work that needs to be done, I have been trying to get my heart rate under 140, which gâ?¦ https://t.co/J51H7m4grV",67,247,11
961076949568270336,Thread 31,1517973575,"I stayed away from politics, from Twitter, from email. I read a book, listened to classical music--all the things wâ?¦ https://t.co/Bfug7ru1Qn",112,365,19
961078762887630849,Thread 31,1517974007,"There are millions of Americans with #cancer, chronic illness,#disability like me who are forced to do this every dâ?¦ https://t.co/fvlIMzBbPV",101,287,5
961079073832361984,Thread 31,1517974081,"Generally incurable and ongoing, chronic diseases affect approximately 133M Americans, representing more than 40% oâ?¦ https://t.co/4Hx8w6I0MK",89,231,5
961079548023582720,Thread 31,1517974194,"40% of Americans are dealing with chronic, incurable illness/#disability.
This will tell you more about this if youâ?¦ https://t.co/XmTfGw622D",89,220,5
961081730730995721,Thread 31,1517974715,"If you are #disabled or chronically ill, you are more likely to be poor, under-employed or unemployed, making theseâ?¦ https://t.co/hW0Ofr4KVC",71,227,4
961082561417146369,Thread 31,1517974913,"2017 unemployment rate for persons with a disability (PWD), at 10.5%, was unchanged from 2016. The rate for those wâ?¦ https://t.co/Uh9KtH4pyJ",56,155,3
961083873882005505,Thread 31,1517975226,"#GOP has been trying to repeal #ACA since its inception in 2010, even as most other Western nations have some versiâ?¦ https://t.co/EYBePF5yTd",104,237,1
961084458555277312,Thread 31,1517975365,"#Medicaid and #Medicare and #SSDI are supposed to pick up the slack for #disabled and chronically ill Americans.

Tâ?¦ https://t.co/j7E1sjKM6Q",109,210,8
961085694889390080,Thread 31,1517975660,"It's going to get worse for the 40% of Americans who live with chronic illness and/or #disability.
The Impending Deâ?¦ https://t.co/vACd0RU9u5",83,166,2
961086618240155648,Thread 31,1517975880,The long-term impact of treating PWDs and/or chronic illness differently--even though we are 40% of the population-â?¦ https://t.co/MNke005Qyt,85,161,5
961088029724172288,Thread 31,1517976217,"Ignoring the impact of chronic illness will be disastrous for the country and the economy. 
And--as was the case foâ?¦ https://t.co/cFUbG734YJ",74,164,2
961089063800406018,Thread 31,1517976463,Chronic diseases are the leading causes of death and #disability in the US. Chronic diseases and conditionsâ??such asâ?¦ https://t.co/WKyD1hGN8K,57,149,4
961090581530398720,Thread 31,1517976825,"So--that's my day.

Heart crisis brought on by cutting back my medication because of cost.
Afraid to call for helpâ?¦ https://t.co/ga74epZ4rO",102,228,12
961091880422395904,Thread 31,1517977135,"POSTSCRIPT: While I was writing this thread, I got an email via the portal from the nurse at my cardiologist's pracâ?¦ https://t.co/KHoQa8CDHz",42,439,25
961092383474675714,Thread 31,1517977255,"This is great news for me--it will still be $150, but it won't be $1k. 
But what about all the other people who donâ?¦ https://t.co/UxU6MrtnHp",71,299,23
961094185075036162,Thread 31,1517977684,"This is going to happen more and more.

Someone, somewhere, will die.
If you think this isn't political, you wouldâ?¦ https://t.co/WvUUCAyEVi",145,393,52
944062711503077376,Thread 32,1513917064,"&lt;Thread&gt;
ð??¨Attention #Resistance!

After following the Suggestions from @SpockResists below, dont forget to change yâ?¦ https://t.co/PUM1hwSIxc",212,163,13
944062723070889984,Thread 32,1513917067,"2. First off, As you can see here when I search for my Friend @SpockResists under the people tab, @Twitter does notâ?¦ https://t.co/rBLqBfH9j9",27,36,4
944062745585975298,Thread 32,1513917073,"3. This display has two settings. Uncheck the ""Hide Sensitive Content"" Feature. https://t.co/mvfX92qxvb",26,27,1
944062757841731585,Thread 32,1513917075,"4.Go back to your Search&amp; VoilÃ  he magically appears again!
Crazy Right?

So what does this Mean Moving Forward?
Isâ?¦ https://t.co/9bMHT6Zu2u",30,39,5
944062761209798656,Thread 32,1513917076,"5. The Simple Answer is- there seems to be no true Rhyme or Reason as to who's acct is deemed ""Sensitive Content""
Tâ?¦ https://t.co/Q4BOQMnLII",21,31,2
944062780818145281,Thread 32,1513917081,"6. To sum up, a #Shadowban is when your Tweets become hidden from those who do not follow you, making you rather unâ?¦ https://t.co/IWTpB3Kpmj",19,25,1
944062795661828097,Thread 32,1513917084,"7. Yet, users are not given any rationale as to why they have been #Shadowbanned
I never received an email or notifâ?¦ https://t.co/cSniFfuPUy",17,24,3
944062799486926848,Thread 32,1513917085,"8. For those who have followed myself, &amp; others in #Resistance groups a while,

We do not use Profane or Violent Laâ?¦ https://t.co/vmx2vo2aWr",11,30,2
944062811956637696,Thread 32,1513917088,"9. But Despite Staying well within  Twitter's ToS &amp; Rules as far as we Know,
This article outlines what little contâ?¦ https://t.co/xLfhQsuGZZ",20,25,1
944062818302672897,Thread 32,1513917090,"10. Overall, Being Marked as ""Sensitive Content"" Stifles our voice within the @Twitter community, making it much haâ?¦ https://t.co/C87p5WYn7h",21,34,2
944062820215222273,Thread 32,1513917090,11. #TheResistance accounts we know of that have been effected by this ban as of late are as follows:â?¦ https://t.co/LNxC16UfIf,19,30,4
944062824002625536,Thread 32,1513917091,"13. No one has seen so many #Resistance accounts hit by a #Shadowban or Hidden at one time.
This may be an Unintentâ?¦ https://t.co/r5r0eXUCqB",20,32,2
944062822106808320,Thread 32,1513917091,12. @NatCookResists @AlexMunday_2017 @KellieResists @chappie_cat @TrinityResists @Elastigirl2018 @Havok_2018â?¦ https://t.co/VfjAgLXWXJ,19,28,1
944062827291017216,Thread 32,1513917092,"15. Also for a simpler way to check if you &amp; your friends are #Shadowbanned use this link ð???

Feel free to add peoplâ?¦ https://t.co/LD8Ytx5qkU",28,33,4
944062825344909312,Thread 32,1513917092,"14. First we can #SpeakOut!

Use the Suggestions here to Contact @TwitterSupport &amp;tell them that Stifling our Voiceâ?¦ https://t.co/zvXzGFZOSW",23,30,3
944062837722193920,Thread 32,1513917095,"16. To end, Social Media &amp; the Internet as a Whole are key Communications Utilities that many of us now take for grâ?¦ https://t.co/yHIlFg0Vd8",46,57,1
993695458517110784,Thread 33,1525750433,"Thereâ??s no such thing as a â??startup inside of a big company.â??

This misnomer actively misleads both big company empâ?¦ https://t.co/dT0fNk5u1A",504,1575,37
993695461797126144,Thread 33,1525750434,"2) In the startup community, early-stage failure is often tolerated and even celebrated.

People understand what anâ?¦ https://t.co/kIZpdgCKV3",9,100,2
993695460190699521,Thread 33,1525750434,"1) The most fundamental, pervasive background thread of an early-stage startup is that when it fails, everyone hasâ?¦ https://t.co/MEAZMcST4c",22,175,2
993695461063114752,Thread 33,1525750434,"On the other hand, early-stage work that any 20-person â??startupâ?? team does inside of a 50,000 person company canâ??tâ?¦ https://t.co/MMJcR1NHtT",6,90,2
993695462606585856,Thread 33,1525750434,"In many big companies, on the other hand, taking a risk and failing often puts the stench of failure on the peopleâ?¦ https://t.co/mbN9YujTbr",18,146,2
993695459284680705,Thread 33,1525750434,"(And, by the way, I ran one of these â??startups inside of a big companyâ?? myself and at the time thought it was basicâ?¦ https://t.co/11N8KVVimI",4,81,3
