,id,thread_number,timestamp,text,retweets,likes,replies,url
2371,981383080425459712,Thread 86,1522814934,"""we started a podcast--""
""about British mystery shows!""
""we love them!""
""we LOVE them."" https://t.co/yoeXeG9Bdz",955,3957,0,https://t.co/yoeXeG9Bdz
2372,981384949591887877,Thread 86,1522815379,"""I always find travel to be so inspiring, don't you?"" https://t.co/g0oE92p7IL",842,3306,0,https://t.co/g0oE92p7IL
2373,981386934068088832,Thread 86,1522815853,"""one always finds Rome to be too chilly for one's taste"" https://t.co/8XLYzkIfli",291,1843,0,https://t.co/8XLYzkIfli
2374,981388824168321029,Thread 86,1522816303,"""Bardot? I've never heard of her. I just rolled out of bed this way."" https://t.co/3lgL7nehlZ",205,1530,0,https://t.co/3lgL7nehlZ
2375,981389610910715904,Thread 86,1522816491,"""does anyone have extra tix to lolla?"" https://t.co/tYdcCEXUIN",117,902,1,https://t.co/tYdcCEXUIN
2376,981390347115909120,Thread 86,1522816666,"""things have just been rough since the divorce. I don't want to talk about it."" https://t.co/kUwPOvnSrM",380,1734,0,https://t.co/kUwPOvnSrM
2377,981391400913788929,Thread 86,1522816918,"""Trustawhatian?"" https://t.co/uiEn10cy38",125,958,9,https://t.co/uiEn10cy38
2378,981392831632805891,Thread 86,1522817259,"""I'm running a sesh at Burning Man, you should come"" https://t.co/9nH3K6lU94",154,1187,0,https://t.co/9nH3K6lU94
2379,981393081365942273,Thread 86,1522817318,"""well actually, it's about ethics in journalism"" https://t.co/NkF5oGVs4G",326,1786,0,https://t.co/NkF5oGVs4G
2380,981395200105951232,Thread 86,1522817823,"""if I could turn back time, right?... haha but no, I'm not actually Cher"" https://t.co/B8GphJsazI",237,1399,0,https://t.co/B8GphJsazI
2381,981398514587570179,Thread 86,1522818614,"""change my hair? if it was cool enough for Bon Jovi, it's cool enough for your old dad"" https://t.co/C1Kgg5q2O9",129,1194,0,https://t.co/C1Kgg5q2O9
2382,981400880007335936,Thread 86,1522819177,"""yeah for my senior pictures we went with a rustic theme"" https://t.co/mQntqP2PRe",101,918,6,https://t.co/mQntqP2PRe
2383,981402462212034560,Thread 86,1522819555,"""I prefer Khaleesi of the Great Grass Sea but Mother of Dragons is fine too"" https://t.co/7F7PioDc9d",306,1482,0,https://t.co/7F7PioDc9d
2384,981403866423021570,Thread 86,1522819890,"""that's the last time I take fashion advice from you, Brenda"" https://t.co/OjuJENJhsY",239,1486,0,https://t.co/OjuJENJhsY
2385,981411193427517446,Thread 86,1522821636,"""good one, brah"" https://t.co/RWeoGaxxHM",118,964,3,https://t.co/RWeoGaxxHM
2386,981412958185181184,Thread 86,1522822057,"""of course we're proud of you muffin"" 
""so proud"" 
""but are you sure you want to marry an accountant?"" https://t.co/UkF3hgRsaz",248,1531,0,https://t.co/UkF3hgRsaz
2387,981677010274615296,Thread 86,1522885012,https://t.co/PfB19i4Rd0,35,229,3,https://t.co/PfB19i4Rd0
2388,981749637903273984,Thread 86,1522902328,I've been trying to figure out who this dog reminds me of &amp; I think it might be William Wegman's classic portrait o https://t.co/dgt2CVjk4L,4,74,3,https://t.co/dgt2CVjk4L
2389,981750063012700160,Thread 86,1522902429,And/or the evil nurse from Wegman's movie Hardly Gold? https://t.co/CCYlcc9hM4,2,48,1,https://t.co/CCYlcc9hM4
2390,981753522814357504,Thread 86,1522903254,oh dear https://t.co/X4I2I1Zhpg,22,159,3,https://t.co/X4I2I1Zhpg
2391,981763437838700544,Thread 86,1522905618,omg Sia I love your work https://t.co/VhHARVPNOc,10,102,2,https://t.co/VhHARVPNOc
2392,981774345637855232,Thread 86,1522908219,pretty sure this one is actually a labrador in an afghan hound suit https://t.co/L4DQFza3cV,3,84,2,https://t.co/L4DQFza3cV
2393,981779298863534080,Thread 86,1522909400,"if you                                then you don't 
don't love                         deserve 
me at my https://t.co/kuDCITlQag",54,189,2,https://t.co/kuDCITlQag
2394,958840145045749760,Thread 87,1517440279,(1) In the 30+ years that I have been studying Islamic National Socialism and their campaign against the West as a https://t.co/o4p9uw0hyq,216,299,15,https://t.co/o4p9uw0hyq
2395,958840148841631744,Thread 87,1517440280,"(3) Lo and behold!

It took a Blue Moon and an exceptional President to give me one such moment yesterday.
 
Thats https://t.co/p2Igb46fzo",122,303,1,https://t.co/p2Igb46fzo
2396,958840147419828225,Thread 87,1517440280,(2) The apathy and outright incompetence in the response of West was perhaps the most frustrating aspect. Only ever https://t.co/ahH67w1pUJ,32,127,6,https://t.co/ahH67w1pUJ
2397,958841831059582976,Thread 87,1517440681,"(4) When I wrote Gander, as the fallacies of the Obama administration were in full bloom, the effect of decades of https://t.co/S2JbMh2lvG",32,142,2,https://t.co/S2JbMh2lvG
2398,958841836801490945,Thread 87,1517440682,"(5) After a brief interlude during the Bush administration, when the enormity of 9/11 forced people to see those wh https://t.co/7CIAx1TZb1",33,130,2,https://t.co/7CIAx1TZb1
2399,958841838131204098,Thread 87,1517440683,(6)  ...forced our government to relinquish those gains and return to the failed policy of treating prisoners of wa https://t.co/FP7TV6uGnz,35,129,2,https://t.co/FP7TV6uGnz
2400,958841840861700096,Thread 87,1517440683,"(8) Sadly, the policies of the Obama administration in the Middle East have provided Jihadists with territory contr https://t.co/saDWp0MrVL",47,136,2,https://t.co/saDWp0MrVL
2401,958841839272022016,Thread 87,1517440683,"(7) It is in this sense that I fear the terrorists are winning. Rather than confront the problem at its source, we https://t.co/lvWkMVyZ6S",34,142,1,https://t.co/lvWkMVyZ6S
2402,958841844527398917,Thread 87,1517440684,"(11) There might be a reason for their apparent blindness: while not all Social Democrats are necessarily Fascists, https://t.co/xFbqEyh8Ua",58,154,1,https://t.co/xFbqEyh8Ua
2403,958841842052759552,Thread 87,1517440684,"(9) These resources will inevitably dry-up, but the thousands upon thousands of trainees will then spread like a ca https://t.co/m40MWJL9Ol",28,131,1,https://t.co/m40MWJL9Ol
2404,958841843294330880,Thread 87,1517440684,"(10) ...while our own Social Democrats, perennial architects of failure, will continue to speak of their crimes as https://t.co/yEu74GUoZ4",39,153,2,https://t.co/yEu74GUoZ4
2405,958841846687522816,Thread 87,1517440685,"(13) After all, what could possibly be wrong with fighting against colonialism and imperialism and for social justi https://t.co/aE6JGoPCIr",27,110,1,https://t.co/aE6JGoPCIr
2406,958841845605380097,Thread 87,1517440685,"(12) Elliott Roosevelt, might find it difficult to recognize an enemy that sounds just like they do and make the sa https://t.co/H7czHNuFEn",30,120,1,https://t.co/H7czHNuFEn
2407,958841847853568000,Thread 87,1517440685,"(14) What can possibly be wrong with the idea that the state has a role regimenting trade, business and industry? H https://t.co/u6hkNZORSj",22,102,2,https://t.co/u6hkNZORSj
2408,958841849044717568,Thread 87,1517440685,"(15) And so they fail to act.
Their empathy is placed on the suffering Jihadists and not on their victims, and the https://t.co/4m0DMrQVuP",38,130,1,https://t.co/4m0DMrQVuP
2409,958842506912952320,Thread 87,1517440842,"(16) This willful blindness led to the release of HUNDREDS of Jihadists, most of whom, like abu Bakr al-Baghdadi or https://t.co/FGVBqTCfnd",55,141,2,https://t.co/FGVBqTCfnd
2410,958842508150235136,Thread 87,1517440843,"(17) Others, not as widely known, were also released to continue the carnage around the world. Like this SOB.

https://t.co/KPcVWUh209",40,114,2,https://t.co/KPcVWUh209
2411,958843295597301760,Thread 87,1517441030,(20) Yesterdays EO put things back in their rightful place. Jihadists are not common criminals to be Mirandized an https://t.co/g3SoKt2dLm,154,289,1,https://t.co/g3SoKt2dLm
2412,958843292472479745,Thread 87,1517441030,"(18) The gains made at the cost of considerable treasure but, most importantly, the blood of our finest, was being https://t.co/NXw1QIQVsF",34,127,1,https://t.co/NXw1QIQVsF
2413,958843294338953217,Thread 87,1517441030,"(19) stutid enough not to see the difference between a prisoner of war and a chicken thief, depraved enough to symp https://t.co/MCzBIcVg6s",26,119,8,https://t.co/MCzBIcVg6s
2414,958843296960466944,Thread 87,1517441031,(21) Those captured in the Field of Fight are entitled to received treatment as laid out in the Geneva Convention https://t.co/BOFsj0TFkR,66,158,3,https://t.co/BOFsj0TFkR
2415,958843898671050752,Thread 87,1517441174,"(22) Note that irregular combatants MUST meet certain requirements to be considered prisoners of war (Art. IV), e https://t.co/37nZ2zPwCu",31,109,1,https://t.co/37nZ2zPwCu
2416,958843900667551744,Thread 87,1517441175,"(23) and to conduct their operations in accordance with the laws and customs of war.""
 
Good luck with that one! https://t.co/joK2BaNrRi",23,115,1,https://t.co/joK2BaNrRi
2417,958843902546579456,Thread 87,1517441175,(24) But what happens when they do not? i.e. a combatant dressed as a civilian carrying murderous acts among the ci https://t.co/UWJkf2bn9v,65,187,7,https://t.co/UWJkf2bn9v
2418,958844971825664001,Thread 87,1517441430,"(25) Therefore, those of the enemy so captured are not just irregular but unlawful combatants and, according to t https://t.co/RILE3b2osN",49,156,2,https://t.co/RILE3b2osN
2419,958844973134249987,Thread 87,1517441430,"(26) Unlike prisoners of war, these can then be tried for the crimes they committed at the discretion of the holdin https://t.co/gN83bRnFSu",80,186,6,https://t.co/gN83bRnFSu
2420,958844976598798337,Thread 87,1517441431,"(27) Guantanamo, and any other facility existing or to be built to hold this vermin until the cessation of hostilit https://t.co/Hpku3mGoMc",67,206,2,https://t.co/Hpku3mGoMc
2421,958844978549133314,Thread 87,1517441432,(28) President Trumps clear designation finally restores sanity to the treatment of this problem and gives me rene https://t.co/UsgZ01mJmM,159,379,36,https://t.co/UsgZ01mJmM
2422,955713833267531776,Thread 88,1516694908,"(1) I said we were going to talk about political assassinations. So lets do it.

We have seen how even without the https://t.co/cty8qA7OW2",144,192,18,https://t.co/cty8qA7OW2
2423,955713834966245376,Thread 88,1516694909,"(2) And how those WMDs did, in fact, exist, despite the propaganda to the contrary...And the continuing lies that a https://t.co/Uk4i7m19Cp",30,97,4,https://t.co/Uk4i7m19Cp
2424,955713836631326720,Thread 88,1516694909,(3) Original plans for the invasion were complicated from the start by the unconscious meddling of certain politica https://t.co/4hAoEQXQy6,20,68,1,https://t.co/4hAoEQXQy6
2425,955713842037841920,Thread 88,1516694910,"(6) The Turks held fast, and when the invasion finally launched in March, it was done without Turkey.
(Though when https://t.co/D62noUwiRT",15,57,2,https://t.co/D62noUwiRT
2426,955713838862815232,Thread 88,1516694910,"(4) The plan called for thousands of Marines to be airlifted in helicopters into Northern Iraq. But, of course, Tur https://t.co/8kmDSsrkOo",13,61,1,https://t.co/8kmDSsrkOo
2427,955713840477605888,Thread 88,1516694910,"(5) The base was already in use as HQ for the enforcement of the Northern no-fly zone, but by February of 2003, it https://t.co/RaETMxUVJT",13,55,3,https://t.co/RaETMxUVJT
2428,955713844139249664,Thread 88,1516694911,"(7) Dozens of ships with thousands of troops of the 4th infantry division, supplies, and equipment already position https://t.co/wtnBuPg2Us",15,57,2,https://t.co/wtnBuPg2Us
2429,955716785642393601,Thread 88,1516695612,"(8) Why  did Turkey refused the authorization?
 
For starters, they never liked the idea of empowering Kurds.

But https://t.co/Tkzw67S98i",69,104,5,https://t.co/Tkzw67S98i
2430,955716788448382976,Thread 88,1516695613,"(10) The same characters who had not only supported the invasion of Iraq but vehemently called for it, switched tun https://t.co/Py0FUgqIfk",44,87,2,https://t.co/Py0FUgqIfk
2431,955716787403919360,Thread 88,1516695613,"(9)  By 2005, as the war in Iraq bogged down into an asymmetric model for which our forces were ruefully unprepared https://t.co/ktsK3MCikq",27,60,4,https://t.co/ktsK3MCikq
2432,955719286638735360,Thread 88,1516696208,"(13) Japan, Kuwait, Latvia, Lithuania, Macedonia, Netherlands, Nicaragua, Panama, Philippines, Portugal, Romania, S https://t.co/S6qye1zE1G",23,74,1,https://t.co/S6qye1zE1G
2433,955719284457725952,Thread 88,1516696208,"(11) All lies. As will see, things were already turning around, and far from ""going it alone"" the Bush Administrati https://t.co/k49qUz92Gu",28,71,1,https://t.co/k49qUz92Gu
2434,955719285548244992,Thread 88,1516696208,"(12) In fact, the coalition included Australia, Poland, Spain, United Kingdom,United States, Afghanistan, Albania, https://t.co/D0lOq7vHhA",21,69,1,https://t.co/D0lOq7vHhA
2435,955719289230815232,Thread 88,1516696209,"(15) The initial strategy of consolidation of forces in large bases did not work out.
Cut off from intelligence, ou https://t.co/QngGOmEyQp",18,65,4,https://t.co/QngGOmEyQp
2436,955719290631741440,Thread 88,1516696209,"(16) The Democrats smelled blood and milked that situation for all its worth.
 
Opposition to the war reached a fev https://t.co/HUDC8o4U5s",21,68,1,https://t.co/HUDC8o4U5s
2437,955719287704039424,Thread 88,1516696209,"(14) But the lies stuck, the propaganda worked, and the Dimms rode the midterms to control of the House and Senate, https://t.co/U08DHsK9yb",27,69,2,https://t.co/U08DHsK9yb
2438,955719291915128832,Thread 88,1516696210,"(17) IN the meantime, two great Americans were changing the course of the war.
 
Stanley McChrystal and @GenFlynn. https://t.co/qinZu6gjba",59,133,1,https://t.co/qinZu6gjba
2439,955720672197701632,Thread 88,1516696539,"(18) From a handful of raids per month, they were able after one year to carry up to 400 raids per month.
They disr https://t.co/kYZd7CR9gm",26,84,2,https://t.co/kYZd7CR9gm
2440,955720671044259840,Thread 88,1516696539,"(17) Under McChrystal, Gen. Flynn changed the way intelligence was processed in revolutionary ways. By integrating https://t.co/TDdeD35CBN",41,104,2,https://t.co/TDdeD35CBN
2441,955722584129236992,Thread 88,1516696995,"(19) The Bush administration, to its credit, learned, &amp; in 2007 sent  General Petraeus who had commanded the 101st https://t.co/etY9b3XAEl",23,75,2,https://t.co/etY9b3XAEl
2442,955722586910085120,Thread 88,1516696995,"(21) Yet, the General gave his unvarnished opinion, and the Surge was on.
A surge that completely vanquished al-Qa https://t.co/UQPYowZOyf",27,78,2,https://t.co/UQPYowZOyf
2443,955722585194618880,Thread 88,1516696995,"(20) General Petraeus had to report to its findings to Congress, but what he found upon his arrival in the US, befo https://t.co/PVkASvtW7P",38,85,4,https://t.co/PVkASvtW7P
2444,955722591389585409,Thread 88,1516696996,"(24) The treatment given to General Petraeus at this particular moment, coupled with Pelosis efforts to undermine https://t.co/COszBjLpyS",32,94,5,https://t.co/COszBjLpyS
2445,955722590269689857,Thread 88,1516696996,"(23) There was no political consideration for this, and the only result was to produce a rift with a NATO ally that https://t.co/SVkDbb0UVU",42,118,3,https://t.co/SVkDbb0UVU
2446,955722588659109888,Thread 88,1516696996,"(22) barely a month after General Petreaus gave his report, Nancy Pelosi was undermining the war and creating confl https://t.co/JN9LpmkcOU",40,88,3,https://t.co/JN9LpmkcOU
2447,955722592400396288,Thread 88,1516696997,"(25) And @GenFlynn would be in the middle of it.
 
But that is the next segment.

FINIS (for now)",40,153,10,
